003619|ci3 shi2, shao4 bing1 de0 ying2 zhang3 hu2 yvan3 cun1, ye3 wen2 xvn4 gan3 dao4.
005225|tu1 chu1, lv3 zhi2 wei4 min2 gong1 zuo4 zhu3 xian4, nu3 li4 wei2 hu4 qvn2 zhong4 gen1 ben3 li4 yi4.
005523|er2 shen1 shou4 su4 hua4 ji4 shi4 jian4 zhong4 chuang1 hou4, zheng1 jie2 hai2 zai4.
008233|fou3 ze2, nong2 min2 jin4 le0 cheng2 wu2 suo3 shi4 shi4, cheng2 shi4 ye3 liu2 bu2 zhu4 ta1 men0.
009257|ba1 xi1 shi4 jie4 bei1, huo2 qi3 lai2 de0 hai2 you2 cai3 piao4 ye4 wu4.
008971|zheng3 ge0 guo4 cheng2, wai4 jie4 gen1 ben3 wu2 fa3 kan4 dao4 chuan2 zhang3.
005445|na4 shi2 hou4 de0 bai3 du4, hai2 shi4 yi4 jia1, bai3 ren2 zuo3 you4 de0 xiao3 gong1 si1.
008551|jin4 nian2 lai2, huai2 nan2 shi4 bu2 duan4 qiang2 hua4 xin1 wen2 cai3 bian1 dui4 wu0 pei2 xvn4 jiao4 yv4.
141226|xian4 zai4 dao4 di3 shi4 shui2 wu2 ru3 le0 shui2.
003117|suo2 yi3, ru2 guo2 ni3 bu4 liao2 jie3, qing3 bu2 yao4 luan4 pen1.
002895|ying4 yao1 can1 jia1 wan3 hui4 yan3 chu1 de0 zhao4 ben3 shan1, ya1 zhou4 chu1 chang3.
000089|ta1 men0 yong4 de0 ke4 ben3 shan4 zu2 li4 shi3, hai2 shi4, dai2 yv2, yv3 ying1 yv3 dui4 zhao4 de0.
012777|zhe4 you3 yi2 xi4 lie4 shi4 shi2 he2 yi4 zu2 zu3 shu4 jv4 zu2 yi3 shuo1 ming2 de0.
003788|fu4 qin0 zui4 jin4 huan4 shang4 pang2 guang1 ai2, zai4 bei3 jing1 you3 yi4 yi1 yvan4 zuo4 shou3 shu4.
001162|zhong1 shi2 hua4 qv3 dai4, ai1 ke4 sen1 mei3 fu2, pai2 ming2 di4 san1.
004819|wu1 jia4 shang4 zhang2 yv3 cheng2 ben3 you1 shi4, shi4 ye4 ji4 zeng1 zhang3 de0 zhu3 yao4 yvan2 yin1.
001171|zhong1 zi1 qvan2 zhong4 gu2 li3, bao2 xian2 gu3 he2 shi2 hua4 gu2 ling3 die1.
003095|wo3 ren4 wei2, fang2 di4 chan3 xian4 zai4 shi4 fei1 chang2 wei1 xian3 de0 tou2 zi1 xiang4 mu0.
007537|fei1 xing2 chang2 ban4 zhe0 feng1 xian3.
004730|zhe4 zhong3 qing2 kuang4 yin2 qi3 le0 ji1 si1 bu4 men2 de0 jing3 jve2, cong2 er2 kai1 zhan3 diao4 cha2.
130134|shi4 bo2 yvan2 qv1 yv3 liang4 zai4 san1 shi0 ba1 zhi4 qi1 shi0 liu4 hao2 mi3 zhi1 jian1.
130891|zheng3 ge4 xin1 shui3 xvn2 huan2 shi3 yong0 lv4, da2 dao4, bai3 fen1 zhi1 jiu3 shi0 qi1.
008825|zhe4 san1 ge4 guo2 jia1 jiu4 shi4, ri4 ben3, yin4 du4 he2 yve4 nan2.
012921|sui2 hou4 bu4 jiu3, ji2 jia1 ru4 wan4 xiang4 ji2 tuan2.
010499|cong2 xia4 mian4 tuo1, cong2 shang4 mian4 la1.
010979|xian4 wei3 chang2 wei3, fu4 xian4 zhang3 wang2 hai3 yan4 chu1 xi2 hui4 yi4.
010620|dan4 guang1 ming2 dui4 ci3 ci4 qia4 tan2 tai4 du4 di1 diao4.
012845|tong1 guo4 yi4 ji2 zhua1 yi4 ji2, ceng2 ceng2 zhua1 luo4 shi2, jian4 qvan2 le0 gong1 zuo4 wang3 luo4.
006184|zhe4 zhong3 tui4 chu1 qv2 dao4, rang4 suo2 you3 ji1 jin1 tou2 teng2.
006480|shi2 jian1 yve4 chang2 ta1 de0 shou3 yi4 yve4 hao3, zi4 ji2 ye3 cheng2 le0 shi1 fu0.
150071|shi2 fen1 gan3 xie4 fa3 guan1 wei4 wo3 men2 pai2 you1 jie3 nan4.
008736|shi4 ling2 dao3 cai4 ping2 ping0, ye4 xiao3 bin1, chen2 jin1 you3, can1 jia1 hui4 yi4.
150177|xian4 zai4 dang3 he2 zheng4 fu3 jiu4 shi4 kai1 ming2 ya0.
009670|mei3 nian2 qi1 ba1 yve4 fen4, dou1 yao4 gei3 jia1 ting2 kun4 nan0 de0 xve2 sheng1 song4 qv4 guan1 ai4.
002260|yin1 an4 shi1 ce4, cong2 yvan2 tou2 shang4, bi4 mian3 xin4 fang3, an4 jian4 de0 xing2 cheng2.
007026|wu3 shi4, shi2 shi1, da4 bing4 jiu4 zhu4, bing4 you2 suo3 yi1.
004025|dou4 wei3 shuo1, wen2 ping2 de0 cha1 yi4, bing4 bu4 neng2 dai4 biao3 gong1 zuo4 neng2 li4 de0 cha1 yi4.
111105|nan2 wei0 shi4 yi2 ge0 zi4, zong3 shi0 nan2 wei0 bu4 li2 kou3, dong4 bu0 dong4 jiu4 shuo1 nan2 wei0.
009557|sheng4 xia4 de0 yi2 ban4, shui2 bang1 fang2 dong1 mai4 chu1 zhe4 tao4 fang2 jiu4 gui1 shei2.
131369|yv4 ji4 qi2 shou1 ru4 zeng1 su4 jiang1 da2 dao4 bai3 fen1 zhi1 si4 shi0 yi1 dian2 wu3, he2 bai3 fen1 zhi1 shi2 ba1 dian3 si4.
150083|ke3 zhen1 xiang4 ke3 neng2 bu2 shi4 zhe4 yang4 o0.
171050|yve2 yve3 shi4 yi2 ge0 zi4, zong3 shi4 yve2 yve3 bu4 li2 kou3, dong4 bu0 dong4 jiu4 shuo1 yve2 yve3.
130023|yi1 jiu3 ba1 jiu3 nian2, ren4 jiu3 san1 xve2 she4 di4 ba1 jie4 zhong1 yang1 fu4 zhu3 xi2.
009203|zhi1 hou4, you3 le0 zu3 zhi1 chuang4 zuo4 le0 hui4 bian1 zuo4 pin3, dong1 jiang1 hui2 xiang3 zhe4 hui2 shi4.
009189|gang1 qi3 fei1 jiu4 zhui4 luo4 le0, die1 dao3 zai4 di4 de0 yang2 jvn1, reng2 ran2 mei2 you3 qi4 nei3.
006981|fu4 xin1 an1 yi4 xing2 zou3 cun1 ru4 hu4, ti3 min2 qing2, cha2 min2 yi4.
141257|er2 pu3 jing1 zai4 zhe4 ge0 shi2 hou4, da3 chu1 zhe4 zhang1 wang2 pai2 shuo1 ming2 le0 shen2 me0.
007561|yi2 wang3 bei4 qi1 fu0 de0 guo2 jia1 jiu4 hui4 qi3 lai2 huan2 yi3 yan2 se4.
005120|yi3 xia4 fen1 xi1 jvn1 wei2, an1 zhuo2 shou3 ji1 ruan3 jian4.
012526|yao4 da4 dan3 chuang4 xin1 zhao1 shang1 yin3 zi1 fang1 shi4, ke1 xve2 bian1 zhi4 xiang4 mu0 gui1 hua4.
004441|shuo1 dao4 shang4 hai3 de0 cheng2 shi4 huan2 jing4, xv3 duo1 you2 ke4 dou1 zan4 bu4 jve2 kou3.
010526|ta1 yi3 jve2 ding4, jin1 nian2 ji4 xv4 nan2 xia4 guang3 dong1 mai4 ku3 li4.
007218|zai4 lai2 xia4 qiu1 tian1 qi4, dan4 ji1 pu3 bian4 jin4 ru4 xie1 fu2 qi1, chan3 dan4 liang4 xia4 jiang4.
009268|rang4 wo3 men2 bu2 yao4 zai4 shuo1 huang3 le0.
001175|wei4 le0, bu4 da2 rao2 wo3 gong1 zuo4, ta1 ying4 shi4 mei2 rang4 yi1 sheng1 gei2 wo2 da3 dian4 hua4.
010937|qv1 wei3 chang2 wei3, zu3 zhi1 bu4 zhang3 du4 jin1 ling2, fu4 qv1 zhang3 liu2 ling2 can1 jia1 hui4 yi4.
010496|jin1 nian2, cheng2 shi4 guan2 li3 yao4 zhua1 zhu4 san1 ge0 zhong4 dian3.
011458|dui4 yv2 tong2 lai2 jiang3, jia4 ge2 zou3 shi4 ye3 bu2 bei4 kan4 hao3.
130583|he2 ji4 chou2 zi1 yi1 dian3 yi1 er4 jiu3 yi1 wu2 wu3 yi4 yvan2.
002861|dai4 zhe0 zhe4 ge0 wen4 ti2, ji4 zhe2 zou3 jin4 fan1 qie2 zhong4 zhi2 di4.
002628|shou2 di3 xian4 shi4 shou3 duan4, tiao2 jie2 gou4 cai2 shi4 mu4 biao1.
007009|jiu4 zuo4 hao3 di4 er4 huan2 jie2 gong1 zuo4, an1 ming2 zhi2 ti2 chu1 san1 dian3 yao1 qiu2.
012374|kao3 cha2 tuan2 zhu2 yi1 can1 guan1 le0 jia1 gong1, nong2 suo1, guan4 zhuang1 he2 ti2 qv3 che1 jian1.
003975|du1 cu4 zhi4 ding4 ying4 ji2 yv4 an4.
006631|yao4 bu2 shi4 zhong1 guo2 gei3 yve4 nan2 cheng1 zhe0, ye2 xv2 mei3 guo2 zao3 shou1 shi0 yve4 nan2 le0.
002362|zai4 da4 qing4, wang2 jin4 xi3 shi4 tu2 teng2 yi2 yang4 de0 cun2 zai4.
004826|yin2 hang2 qing1 xiang4 yv2, bu2 zhan4 yong4 zi1 ben3 de0 zhong1 jian1 ye4 wu0 he2 biao3 wai4 ye4 wu0.
008610|shi4 ling2 dao3, bi4 deng1 qi3 ji2 bu4 fen0 shi4 lao3 ling2 dao3 chu1 xi2 tuan2 bai4 hui4.
006905|dang1 di4 zhi4 tang2 qi3 ye4, pu3 bian4 yvan2 liao4 bu4 zu2, sheng1 chan3 jing1 ying2 kun4 nan2.
007654|li2 jie2 hao3, hui4 bao4 hao3, luo4 shi2 hao3 hui4 yi4 yao1 qiu2.
111070|shi2 jiang0 shi4 yi2 ge0 zi4, zong3 shi0 shi2 jiang0 bu4 li2 kou3, dong4 bu0 dong4 jiu4 shuo1 shi2 jiang0.
000230|hui2 jia1 xiang1 zhi1 hou4, sha2 mai3 mai0 ye3 mei2 zuo4, jiu4 shi0 yi4 xin1 ci4 hou4 lao3 ren2.
003273|gan3 qing2 wo3 yi4 zhi2 huo2 zai0 di4 yv4 shi2 jiu3 ceng2 a0.
006455|na4 ci4 shi4 mei3 guo2 chi4 luo2 luo3 de0 shi1 bai4.
000557|lang2 shi4 zai4 kuai4 su4 ben1 pao3 zhong1 ke2 yi3 si1 kao3 de0 dong4 wu4.
004741|zhe4 rang4 li3 xian1 sheng0 nan2 yi3 li2 jie3.
005888|ran2 er2, ci3 ci4 zhuan3 di4 bu3 chang2 bing4 fei1 shi4 zhen1 dui4 suo2 you3 bei4 zhuan3 de0 tu3 di4.
001987|xian4 ling2 dao2 li3 zhong1 hua2, xv2 hai3 dong1, yang2 chun1 hui1, wang2 yi2 guo2 chu1 xi2 hui4 yi4.
004584|zhe4 ye3 shi4 yvn2 nan2 ka1 fei1, yi3 yvan2 liao4 chu1 kou3 wei2 zhu3 de0 yvan2 yin1 zhi1 yi1.
010514|ta1 yi3 qv1 yv4 dai4 ti4 le0 nan2 hai3, xian3 ran2 min2 gan3.
001421|ta1 men0 kan4 si4 wei1 xiao3, dan4 ying2 xiang3 qvan2 jv2.
012474|miao2 wei2 biao3 shi4, mu4 qian2 xiang1 guan1 bu4 men2 zheng4 zai4 yan2 jiu1 jv4 ti3 shi4 yi2.
002989|xin1 gui1 yv4 fu3, tong3 yv4 qvan2 cheng2 gao1 duan1, hao2 wu2 zheng1 yi4.
007760|yi3 xia4 wei2 ma3 yvn2 guan1 dian3 zhai1 lu4.
003035|wo3 men0 ren4 wei2, zhong1 yang1 zuo4 chu1 zhe4 yang4 de0 pan4 duan4, shi4 you3 ke1 xve2 yi1 jv4 de0.
012018|zheng4 shi4 zai4 can1 guan1 zhong1, ye4 zhu3 men2 fa1 xian4 le0 bu4 shao3 wen4 ti2.
007889|cong2 er2 xiao1 chu2 zheng4 fu3 mai4 di4 de0 long3 duan4 xing4 gong1 di4 ge2 jv2.
011771|zhua1 hao3 gong1 ye4, jiu4 shi4 zhua1 zhu4 le0 jing1 ji4 fa1 zhan3 de0 niu2 bi2 zi0.
011206|yin1 di4 zhi4 yi2 zhua1 zhong4 dian3, ren2 ji1 jie2 he2 qiang3 qiu1 shou1.
001482|yi3 jie4 bie2 wei2 niu3 dai4, shen1 ru4 lian2 xi0 qvn2 zhong4.
131181|sui1 ran2 bu4 man2 wu3 nian2 you3 ge0 shui4, dan4 wo3 neng2 bang1 nin2 zuo4 cheng2 ling2.
000717|zhe4 yi4 zhou1, hang2 zhou1, yi1 jiu4 shi4 lian2 qing2 de0 diao4 diao0.
130485|qi2 ci4 wei2 zhong1 shan1 he2 zhu1 hai3, fen1 bie2 de2, wu2 dian3 er4 fen1 he2 wu2 dian3 yi1 fen1.
006589|zhe4 dui4 qi4 tou2 niao4 su4 de0 mao2 li4 lv4, you3 zhe0, bu4 rong2 hu1 shi4 de0 ying2 xiang3.
001459|ta1 shuo1, wen1 zhou1 de0 shang1 ye4 she4 shi1, da4 bu4 fen0 hai2 ting2 liu2 zai4 mai3 mai4 shang0.
130608|si4 wei4 zhuan1 jia1, dui4 mei3 yi2 jian4 cang2 pin3, dou1, yi1 yi1 shang4 shou3 jian4 ding4.
011156|si4 da4 hang2 zhong1 ling4 wai4 liang3 jia1 de0 qing2 kuang4 ye2 hen3 bu2 le4 guan1.
011719|wo3 fei1 chang2 gan3 xie4 ma3 yvn2 lao3 shi1.
012978|shou3 xian1, cheng2 shi4 jv1 min2 xiao1 fei4 jie2 gou4 bu2 duan4 sheng1 ji2.
010390|er4 shi4 zhua1 fa3 lv0 ye4 wu4 pei2 xvn4.
001244|er4 shi4 zai4 qvn2 zhong4 tou2 ru4 shang4 zhua1 yin2 dao3.
130388|ba1 yi1 gang1 tie3 zhou1 si4 shou1 bao4 shi2 yi1 dian3 si4 qi1 yvan2, zhang2 bai3 fen1 zhi1 yi1 dian3 yi1 wu3.
011272|zai4 zheng2 gai3 jie1 duan4, jve2 bu4 neng2 ren4 qi2 meng2 hun4 guo4 guan1.
003073|wo2 xiang3 yong4 bu4 zhao2 wo3 duo1 shuo1, da4 jia1 zi4 you3 gong1 lun4.
010116|san1 shi4, xiao3 xve2 sheng1 ke4 hou4 kan1 hu4 ke3 shi4 dang4 shou1 fei4.
003766|ran2 er2, wan4 da2 ji2 tuan2 hui2 jia1 de0 hui4 bao4 yan3 chu1, hai2 yvan3 wei4 jie2 shu4.
009339|bu4 yi2 hui4, ji4 zhe3 de0 zhe4 liang4 cheng2 se4 zi4 xing2 che1 jiu4 bian4 cheng2 le0 bai2 se4.
010333|zhi1 hou4, shi4 zhang3 lin2 xian2 jiu4 zuo4 hao3 san1 xiang4 gong1 zuo4 zuo4 le0 bu4 shu3.
110240|fu2 jian4 chang2 le4 zai4 xian4 tian1 jia4 jia4 zhuang0.
012081|min2 jin4 dang3 wei2 kong3 bu4 neng2 chong2 xin1 zhi2 zheng4.
001831|liu2 shun4 hong2 zhi3 chu1, shui3 li4 xing1 xiu1, yi2 ding4 yao4 jian1 chi2 shi2 yong4, ba3 wo4 shi2 xiao4.
005067|zai4 fa1 xian4 wen4 ti2 hou4, yin2 hang2 yi2 qi3 dong4 hou4 bei4 xi4 tong3.
004492|yve4 wan3 xing2 dong4, dan4 gao1 hui4 yve4 sheng4 yve4 shao3.
007267|san1 yao4 zuo4 qiang2 zhi1 cheng1 ti3 xi4, jin4 yi2 bu4 jie3 jve2 hao3, bao3 zhang4 fu2 wu4 wen4 ti2.
011381|ru2 guo3 zhong1 guo2 wu2 dong4 yv2 zhong1, na4 cai2 shi4 qi2 guai4 de0.
004786|na4 tian1, wai4 sheng0 jie2 hun1, ta1 zheng4 zai4 jie3 jie0 jia1, bang1 mang2.
005427|zhe4 shi3 de2 kai1 fa1 shang1 men0, dui4 hou4 shi4 xin4 xin1 man2 man3.
010078|qi1 shi4, guan3 zhu4 gong1 di4 luan4.
130078|wan4 ke1 de0 shi4 chang3 zhan4 you3 fen4 e2, ye2 yi3 jing1 ti2 gao1 zhi4, bai3 fen1 zhi1 san1 zuo3 you4.
012477|ruo4 shi4 xian2 zhe0 mei2 shi4 gan4, na4 jiu4 zhao3 ge0 ren2 da3 bai4 ta1.
002061|ling4 wai4, tui4 huo4 chan3 sheng1 de0 yvn4 shu1 fei4 yong4, xv1 yao4 jing1 xiao1 shang1 zi4 ji3 cheng2 dan1.
008890|yve4 zao3 chu2 diao4, zhong1 guo2 zai4 shi4 jie4 wu3 tai2 shang4 jiu4 yve4 shi4 zhu3 dong4.
130220|er4 shi4, jia1 ting2 jing1 ying2 shou1 ru4 zeng1 zhang2 bai3 fen1 zhi1 shi2 san1 dian3 ling2.
006808|yi2 wei4 di4 chan3 cong2 ye4 ren2 shi4 biao3 shi4.
011259|zai4 fa1 da2 jing1 ji4 guo2 jia1 zhong1, ri4 ben2 ye3 suan4 shi4 shi4 chang3 jing1 ji4 guo2 jia1.
008864|yi4 fang1 mian4, xin1 gu3 shang4 shi4 hou4 pu3 bian4 miao3 ting2, dao3 zhi4 shi4 chang3 xiao4 lv4 ji2 cha4.
007811|di4 shi2 qi1 jie4 zhong1 yang1 hou4 bu2 wei3 yvan2.
011530|shi4 zheng4 fu3 mi4 shu1 zhang3 feng4 jian4 feng1 pei2 tong2.
007080|chen2 xi1 wen2 zheng4 zhong4 jing3 gao4 shuo1.
001070|zhuan1 jia1 biao3 shi4, zhong1 cheng2 yao4 yao4 jia4 zai4 ci4 xia4 tiao2, yi3 cheng2 ding4 jv2.
007468|ta1 men0 hai2 neng2 tong1 guo4 wei4 xing1 jiang1 qing2 bao4, chuan2 hui2 mei3 jvn1 zhan4 jian4.
002304|guo2 chan3 pu2 tao0 jiu3 ru2 he2 cai2 neng2 xiong2 qi3, ye3 shi4 ye4 nei4 yi4 lun4 de0 jiao1 dian3.
009693|zhe4 shi4 wo3 de0 si1 wei2 mo2 shi4, di4 yi1 ci4 yv3 ke4 hu4 xing2 cheng2 peng4 zhuang4.
140004|yi2 wan4 ci0, wei4 shen2 me0 hui4 bian4 cheng2 jiu3 qian1 ci4.
011923|zui4 da4 de0 ying2 xiang3 jiang1 hui4 chu1 xian4 zai4 ji1 jian4 lei4 xin4 tuo1 chan2 pin3 zhong1.
001759|qi2 ta1 zhi2 shu4 dian3 de0 zhi2 shu4 re4 chao2, ye3 zheng4 zai4 ru2 huo3 ru2 tu2 jin4 xing2 zhong1.
002108|ge4 xiang1 zhen4 kai1 fa1 qv1, yao4 ji1 ji2 er2 wei2, qiang2 li4 fa1 dong4.
000842|yi4 nian2 bi3 yi4 nian2 ya1 li4 da4.
007702|a1 fang1 suo3 fa1 biao3 huo4 jiang2 gan3 yan2.
001918|qv1 ling2 dao3 hu2 qi3 sheng1, geng3 yan2 qiang2, yao2 fei1, wang2 zuo3 min2 deng3 chu1 xi2.
010314|wei4 li4 er2 jv4, si4 hu1 shi4 zi1 ben3 shi4 chang3 de0 tian1 ran2 shu3 xing4.
005689|yi2 zuan4 shuang1 zheng4 de0 zuo4 fa3, kai1 chuang4 le0 hang2 ye4 xian1 he2.
003140|suo2 yi3, tiao2 qi3 shi4 duan1 guo2 jia1, shi4 shi2 e4 bu2 she4 de0 di2 ren0.
003842|xian4 zai4 mei3 guo2 an4 di4 li3 song2 yong3 ri4 ben2 wu3 zhuang1 qi3 lai2.
012208|dian4 zi3 ren4 zheng4 fu2 wu4 shi4 chang3 zuo4 wei2 xi4 fen1 hang2 ye4, zong3 rong2 liang4 you3 xian4.
012436|er2 zhe4, zhi3 neng2 yi1 kao4 xv1 qiu2 lai2 yin2 dao3.
009329|wo2 sheng3 di4 si4 pi1 li4 shi3 wen2 hua4 ming2 zhen4 ming2 cun1 ming2 dan1 zui4 xin1 chu1 lu2.
002231|si4 shi4, du1 cha2 yao4 zai4 shen1 ru4.
012216|mu4 qian2 de0 gong1 qiu2 ge2 jv2 dui4 shi4 chang3 hui2 nuan2 you3 li4.
011991|yang2 yi4, yin1 ge4 ren2 jia1 ting2 yvan2 yin1, ci2 qv4 gong1 si1 cai2 wu4 zong3 jian1 zhi2 wu4.
006575|zui4 jin4 zheng4 fu3 bu4 men2 biao3 shi4, yao4 tui1 chu1 jie1 ti1 shui3 jia4, he2 jie1 ti1 dian4 jia4.
008302|ge4 guo2 fen1 fen1 xian1 qi3 cha2 shui4 feng1 bao4, ji2 da3 ji1 tou1 shui4 lou4 shui4 xing2 dong4.
008236|luo2 sai1 fu1 qing1 chu3 shi4 wei1 bei4 hou4 de0 min2 zhong4 qing2 xv4.
005522|zai4 dong1 feng1 cun1, chen2 chun1 guang1 cha2 kan4 le0 cun1 dao4, ji2 cun1 rong2 cun1 mao4 qing2 kuang4.
012949|mian4 bao1 hui4 you3 de0, yi2 qie4 dou1 hui4 hao2 qi0 lai2 de0.
007431|tian1 chi2 shao4 suo3, yi2 ge4 chang2 bai2 shan1 shang4 shi2 ji3 ren2 de0 shao4 suo3.
130938|you3 yi4 zhe2 qing3 lian2 xi4, yao1 san1 qi1, ling2 wu3 qi1 qi1, san1 ba1 yao1 ling2.
130976|ou1 meng2 mu4 qian2 you3, yi4 bai3 si4 shi0 san1 zuo4 zheng4 zai4 yvn4 xing2 de0 he2 dian4 zhan4.
008814|bei1 lou3 jing1 shen2 zai4 xin1 shi2 dai4 zhan4 fang4 yi4 cai3.
012910|jiang4 zhun3, chun2 shu3 yin2 hang2 de0 yi4 xiang1 qing2 yvan4.
006970|er2 zhe4 yi1 zhong4 yao4 fang1 mian4, bei4 chang2 li3 de0 shuai4 ling3 ceng2 huang1 liang2 le0.
010327|zhu3 yao4 shi4 zhi4 yvan4 zhe3 de0 zhao1 mu4 he2 zi1 jin1 wen4 ti2 tuo1 yan2 le0 shi2 jian1.
001088|dong1 wu2 zheng4 qvan4 jiu4 ren4 wei2, gong1 si1 ye4 ji4 guai2 dian2 yi3 jing1 chu1 xian4.
130763|nian2 ling2 cong2 shi2 ba1 sui4 dao4 liu4 shi0 qi1 sui4.
007715|you3 de0 jia1 ting2 you1 sheng1 yi4 shi0, chan2 jian3 yi4 shi0 shi2 fen1 dan4 bo2.
130966|biao1 pu3 wu2 bai2 zhi3 shu4 shang4 zhou1 zhang2 bai3 fen1 zhi1 ling2 dian3 yi1, shi2 yi1 yve4 shang4 zhang2 bai3 fen1 zhi1, er4 dian3 ba1.
004095|ji4 xv4 jia1 da4 you1 dai4 zheng4 ce4 luo4 shi2 li4 du4.
009801|zhe4 zhong3 dun1 cu4 zai4 jin1 nian2 kai1 shi2 qi3 xiao4.
001741|qi2 zhong1 jiu4 you3 xia4 yan2 shan1 he2 yan2 ti3.
000121|e2 luo2 si1 zai4 xv4 li4 ya4 ta2 er3 tu2 si1 yong1 you2 hai3 jvn1 ji1 di4.
003913|mu4 qian2, shou4 shang1 jia4 shi3 yvan2 yi3 tuo1 li2 wei1 xian3.
141121|tian1 jin1 wei4 lai2 de0 lou2 shi4 zhuang4 kuang4 ru2 he2.
003393|geng1 huan4 li4 xin4 hui4 suo2 yv3 han4 ming2 tou2 zi1 de0 li4 yi4, mei2 you3 zhi2 jie1 chong1 tu1.
010133|san1 shi4, gai3 zao4 yv3 xin1 jian4 bing4 zhong4, yi2 gai3 zao4 wei2 zhu3 de0 yvan2 ze2.
130390|ba1 er4 nian2, wo3 men0 da4 xve2 bi4 ye4 shi2 gen1 ben3 bu2 hui4 kao3 lv0 jing1 shang1.
005113|hai2 you3 jiu4 shi4 yi4 xie1 cun2 chu2 bao3 zhang4, bi3 ru2, hai2 zi0 jiao4 yv4 ji1 jin1.
006281|you1 hua4 ke1 ji4 ren2 cai2 fa1 zhan3 de0 zheng4 ce4 huan2 jing4.
010734|xiang4 zhe4 yang4 de0 tu1 fa1 shi4 jian4, xvn2 luo2 dui4 mei3 tian1 yao4 chu2 li3 shi2 ji2 qi3.
008965|bei4 shou4 guan1 zhu4 de0 hu4 ji2 zhi4 du4 gai3 ge2 fang1 an4, ye3 zheng4 zai4 tui1 jin4 zhong1.
140010|yi4 ting1 liu2 huang2 da4 jia1 xia4 yi2 tiao4, zhe4 zhong3 zha4 yao4 cheng2 fen4 ye3 ru4 yao4.
004958|ma3 li4 ji1 zheng4 fu3, you4 shi4 mei3 guo2 fu2 zhu4 jian4 li4 qi3 lai2 de0.
002655|shi2 ji4 shang4, yi1 lang2 yi3 jing0 yong1 you3 le0 xiang1 ying4 de0 dao3 dan4 ji4 shu4 he2 chan2 pin3.
010008|yi2 ge4 lie4 xiong2 qi4 jiu4 ci2 chan3 sheng1.
010461|jiao1 wang3 yi4 nian2 duo1 shi2 jian1, liang3 ren2 guan1 xi0 yi4 zhi2 hen2 hao3.
005799|dan4 you3 qv4 de0 shi4, zheng3 ge4 ban3 kuai4 yin1 ci2 biao3 xian4 shi2 fen1 qiang2 yan3.
006679|jin4 lai2, you3 yi2 zhen4 tao2 li2 bei3 shang4 guang3 de0 shi4 tou2.
130566|shou4 shang1 de0 chen2 wen2 jvn4, ze2 bei4 jin3 ji2 song4 wang3 yao1 liu4 yao1 yi1 yvan4.
006705|kan4 zhun3 le0 de0, jiu4 da4 dan3 de0 shi4, da4 dan3 de0 chuang3.
002452|cheng2 jiao1 shui3 xi1 du4, shi4 dang1 di4 bai3 xing4 qv3 yvn4 shan1 qvan2 shui3 de0 ji2 zhong1 dian3.
010192|bu2 duan4 ti2 sheng1 xian4 dai4 hua4 shui3 ping2, man3 zu2 zhan4 shi2 ying4 ji2 dong4 yvan2 xv1 yao4.
171261|cha2 cha3 shi4 yi2 ge0 zi4, zong3 shi4 cha2 cha3 bu4 li2 kou3, dong4 bu0 dong4 jiu4 shuo1 cha2 cha3.
008688|bu2 guo4, cong2 zhou4 jiang4 de0 ye4 ji4 lai2 kan4, huo4 xv3 bing4 fei1 kong1 xve2 lai2 feng1.
002225|si4 shi4 kai1 zhan2, wo3 fu2 wu4, wo3 zui4 bang4 huo2 dong4.
000698|guan4 che4 luo4 shi2 qvan2 hui4 jing1 shen2, guan1 jian4 zai4 xing2 dong4.
171146|nuan3 nuan0 shi4 yi2 ge0 zi4, zong3 shi4 nuan3 nuan0 bu4 li2 kou3, dong4 bu0 dong4 jiu4 shuo1 nuan3 nuan0.
002395|zai4 ting1 shi2 xiao3 gong1 yvan2 pang2, shi4 min2 lin2 nv3 shi4, zheng4 dai4 zhe0 er2 zi0 san4 bu4.
002920|yin3 fa1 le0 zhong1 guo2 han2 guo2 deng3 ya4 zhou1 guo2 jia1 de0 qiang2 lie4 fan3 dui4.
012291|li2 kai1 mei3 guo2, lou2 zhu3 jiu4 mei2 die1 le0.
110125|zhe4 rang4 ta1 du3 xin4, zhi3 yao4 da2 dian3 hao0 guan1 xi0, sheng1 yi0 jiu4 bu2 hui4 chu1 wen4 ti2.
171140|ca1 ca0 shi4 yi2 ge0 zi4, zong3 shi4 ca1 ca0 bu4 li2 kou3, dong4 bu0 dong4 jiu4 shuo1 ca1 ca0.
004629|zhe4 shi2 ji4 shang4, wei4 wei2 fa3 bie2 shu4, ban1 fa1 le0 zhun3 sheng1 zheng4.
005212|zai4 gai1 xiao1 xi0 ying2 xiang3 xia4, da4 huan2 bao2 ban3 kuai4 zou3 qiang2.
009689|liang4 zhang3 de0 tong2 shi2, fang2 jia4 ze2 ji1 ben2 bao3 chi2 xiang1 dui4 ping2 wen3.
130789|wei1 bo2 jiang1, er4 shi0 si4 xiao3 shi2 zhi2 ban1, jie3 jve2 shi4 min2 guan1 zhu4 de0 wen4 ti2.
006118|qing2 ji2 zhi1 zhong1, ta1 pao3 hui2 jia1 li3, cao1 qi3 men2 hou4 de0 sao4 zhou0 chong1 guo4 lai0.
008498|xian4 zheng4 fu3 ban4, xin4 fang3 jv2 fu4 ze2 tong2 zhi4 pei2 tong2 jie1 fang3.
011929|zui4 jin4 de0 yi4 tiao2 chuan2 yan2 ling4 sou1 hu2 cheng2 wei2 yv2 lun4 jiao1 dian3.
